New Jersey School Directory
Non-Public Schools
County Code,District Code,School Code,School Name,Address1,Address2,City,State,Zip,Mail Addr1,Mail Addr2,Mail City,Mail State,Mail Zip,Phone,Contact Name,Contact Title,Contact Email,Profit,Pub. Sch. Dist.
"=""04""","=""1666""","=""24Y""",Immersion Montessori School,210 South Broad Street,,Ridgewood,NJ,"=""07450""",210 South Broad Street,,Ridgewood,NJ,"=""07450""","=""(646)416-2186""",Laura Golnabi,Director of Education,education@uvims.com,"FOR-PROFIT"""
"=""30""","=""2217""","=""29X""",Imras Bais Yaakov,140 Lehigh Avenue,,Lakewood,NJ,"=""08701""",422 Dr. M. L. King Drive,,Lakewood,NJ,"=""08701""","=""(732) 341-0010""",Yedidya Perr,Director,businessoffice@mrasby.org,"NOT-FOR-PROFIT"""
"=""06""","=""0212""","=""95B""","ISLAMIC ACADEMY OF BURLINGTON COUNTY, Inc.",613 Sunset Rd,,Burlington,NJ,"=""08016""",613 Sunset Rd,,Burlington,NJ,"=""08016""","=""(609) 531-2206""",Muhammad Zaki,Director,admin@islamicabc.com,"NOT-FOR-PROFIT"""
"=""02""","=""1804""","=""06B""",Islamic Academy Of South Jersey,3056 English Creek Rd,,Egg Harbor,NJ,"=""08234""",3056 English Creek Ave,,Egg Harbor Township,NJ,"=""08234""","=""(609) 407-6800""",Magdy Muhamad,Administrator,bmuhamed@hotmail.com,"NOT-FOR-PROFIT"""
"=""30""","=""2227""","=""32G""",IVDU Lakewood,105 River Avenue,,Lakewood,NJ,"=""08701""",105 River Avenue,,Lakewood,NJ,"=""08701""","=""(718) 758-2999""",Rabbi Michoel Druin,Head of School,druino@ou.org,"NOT-FOR-PROFIT"""
"=""26""","=""1863""","=""08P""",Ivy Hill Preschool,15 First St,,Rumson,NJ,"=""07760""",PO Box 23,,Rumson,NJ,"=""07760""","=""(732)530-0060""",Barbara Mullen,Director,IVYHillPreschool@aol.com,"NOT-FOR-PROFIT"""
"=""26""","=""0744""","=""84G""",Ivy League Preschool,140 GORDON'S CORNER ROAD,,MANALAPAN,NJ,"=""07726""",140 Gordon's Corner Road,,MANALAPAN,NJ,"=""07726""","=""(732)446-0401""",Marcy Spinner,Director,marcy.spinner@ivyleaguepre-school.com,"NOT-FOR-PROFIT"""
"=""08""","=""0265""","=""44C""",J.D.T. Christian Academy,3600 EARL AVENUE,,PENNSAUKEN,NJ,"=""08110""",3600 Earl Avenue,,PENNSAUKEN,NJ,"=""08110""","=""(856)406-6110""",Tangela Lane,School Administrator,tdlpray4u@aol.com,"NOT-FOR-PROFIT"""
"=""14""","=""1807""","=""06E""",Jamas Children's University,141 Hoffman Blvd.,,East Orange,NJ,"=""07017""",141 Hoffman Blvd.,,East Orange,NJ,"=""07017""","=""(973)678-7033""",Joan Williams,Principal,joanalwilliams@live.com,"NOT-FOR-PROFIT"""
"=""04""","=""0043""","=""40A""",Japanese Children's Society,8 WEST BAYVIEW AVENUE,,ENGLEWOOD CLIFFS,NJ,"=""07632""",8 WEST BAYVIEW AVENUE,,ENGLEWOOD CLIFFS,NJ,"=""07632""","=""(201)947-4832""",MAYUKO FUJITA,SECRETARY,fujita.mayuko@nyikuei.org,"NOT-FOR-PROFIT"""
"=""02""","=""2034""","=""15V""",Jersey Shore Baptist Academy,216 S. Washington Rd.,,Galloway,NJ,"=""08205""",216 S. Washington Rd.,,Galloway,NJ,"=""08205""","=""(609)748-4955""",Samantha Mears,Adminstrator,sje1309@yahoo.com,"NOT-FOR-PROFIT"""
"=""26""","=""0765""","=""03H""",Jersey Shore Free School,36 Birch Ave,,Little Silver,NJ,"=""07739""",36 Birch Ave,,Little Silver,NJ,"=""07739""","=""(732)842-0238""",Dr. Jeri Quirk,Administrator,jerseyshorefreeschool@yahoo.com,"NOT-FOR-PROFIT"""
"=""14""","=""0408""","=""76D""",Jewish Comm Cnt Metro West,760 NORTHFIELD AVENUE,,WEST ORANGE,NJ,"=""07052""",760 NORTHFIELD AVENUE,,WEST ORANGE,NJ,"=""07052""","=""(973)530-3400""",Leslie Fleischman,Director,lfleischman@jccmetrowest.org,"NOT-FOR-PROFIT"""
"=""40""","=""1263""","=""57L""",Jewish Comm Cntcntal Nj,1391 MARTINE AVENUE,,SCOTCH PLAINS,NJ,"=""07076""",1391 MARTINE AVENUE,,SCOTCH PLAINS,NJ,"=""07076""","=""(908)889-8800 x227""",Robin Brous,Director of Early Childhood Services,rbrous@jccnj.org,"NOT-FOR-PROFIT"""
"=""08""","=""0229""","=""12C""",Jewish Community Center,1301 SPRINGDALE ROAD,,CHERRY HILL,NJ,"=""08003""",1301 SPRINGDALE ROAD,,CHERRY HILL,NJ,"=""08003""","=""(856)424-4444 x1242""",Tracey Perchick,Early Childhood Director,tperchick@jfedsnj.org,"NOT-FOR-PROFIT"""
"=""30""","=""0963""","=""84I""",JEWISH EDUCATION FOR GIRLS/ BNOS PENINA,501 Prospect St,,LAKEWOOD,NJ,"=""08701""",1050 Tuxedo Terrace,,LAKEWOOD,NJ,"=""08701""","=""(732)987-6868""",ESTHER M PASCHKUSZ,Dean,office@bnospenina.org,"NOT-FOR-PROFIT"""
"=""40""","=""1225""","=""24L""",Jewish Educational Center,330 ELMORA AVE,,ELIZABETH,NJ,"=""07208""",330 Elmora Avenue,,ELIZABETH,NJ,"=""07208""","=""(908)355-4850""",Rabbi Pinchas Shapiro,Executive Vice President,pshapiro@thejec.org,"NOT-FOR-PROFIT"""
"=""32""","=""1035""","=""49J""",Jina Child Care Center,77 JAY STREET,,CLIFTON,NJ,"=""07013""",77 JAY STREET,,CLIFTON,NJ,"=""07013""","=""(973)279-1203""",Lincoln LaGrotteria,President / Executive Director,office@jinaschool.com,"NOT-FOR-PROFIT"""
"=""24""","=""0604""","=""58F""",John Kenney Childcare Center,211 MILL ROAD,,EDISON,NJ,"=""08837""",211 Mill Road,,EDISON,NJ,"=""08837""","=""(732)287-4888""",Roxanne Martin,Director of Operations,rmartin@hellerparkchildcare.org,"NOT-FOR-PROFIT"""
"=""08""","=""0273""","=""51C""",John Paul II Regional,55 WARWICK ROAD,,STRATFORD,NJ,"=""08084""",55 WARWICK ROAD,,STRATFORD,NJ,"=""08084""","=""(856)783-3088""",Mrs. Helen Persing,Principal,principal@jp2rs.org,"NOT-FOR-PROFIT"""
"=""36""","=""1134""","=""39K""",Johnson & Johnson Child Devel Cnt,1000 ROUTE 202 SOUTH,,RARITAN,NJ,"=""08869""",1000 ROUTE 202 SOUTH,,RARITAN,NJ,"=""08869""","=""(908)947-2180 x0""",Denise Vitelli,Office Manager,DVitelli@its.jnj.com,"FOR-PROFIT"""
"=""14""","=""0348""","=""20D""","Joseph Kushner Hebrew Academy, Inc",110 SOUTH ORANGE AVENUE,,LIVINGSTON,NJ,"=""07039""",110 SOUTH ORANGE AVENUE,,LIVINGSTON,NJ,"=""07039""","=""(862)437-8100""",Daniel Israeli,Chief Financial & Operating Officer,disraeli@jkha.org,"NOT-FOR-PROFIT"""
"=""06""","=""1934""","=""11H""",Joyful Noise Christian School,55 East Main St.,,Marlton,NJ,"=""08053""",55 East Main Street,,Marlton,NJ,"=""08053""","=""8569861478""",Laura Dolan,Director,laura@joyfulnoise.org,"NOT-FOR-PROFIT"""
"=""14""","=""1915""","=""10Q""",Jump Immersion School - East Hanover,316 Ridgedale Avenue,,East Hanover,NJ,"=""07936""",316 Ridgedale Avenue,,East Hanover,NJ,"=""07936""","=""973-740-0440""",Rita Mestre,Regional Director,rmestre@jumpimmersion.com,"FOR-PROFIT"""
"=""24""","=""1691""","=""18R""",Jump Immersion School - Edison,445 Plainfield Road,,Edison,NJ,"=""08873""",445 Plainfield Road,,Edison,NJ,"=""08873""","=""973-740-0440""",Rita Mestre,Regional Director,rmestre@jumpimmersion.com,"FOR-PROFIT"""
"=""40""","=""2038""","=""15Z""",Jump Immersion School - Scotch Plains,1171 Terrill Road,,Scotch Plains,NJ,"=""07096""",587 Springfield Ave.,,Summit,NJ,"=""07901""","=""973-740-0440""",Rita Mestre,Regional Director,rmestre@jumpimmersion.com,"FOR-PROFIT"""
"=""40""","=""2039""","=""16A""",Jump Immersion School -Summit,587 Springfield Ave.,,Summit,NJ,"=""07901""",587 Springfield Ave.,,Summit,NJ,"=""07901""","=""973-740-0440""",Rita Mestre,Regional Director,rmestre@jumpimmersion.com,"FOR-PROFIT"""
"=""06""","=""0204""","=""88B""",Just Children Briggs Rd,2042 BRIGGS ROAD,,MOUNT LAUREL,NJ,"=""08054""",2042 Briggs Road,,MOUNT LAUREL,NJ,"=""08054""","=""(856)642-7676""",Susanne Purfield,Director,justchildrenbg@aol.com,"FOR-PROFIT"""
"=""14""","=""0316""","=""90C""",Jxg Inc. Looking Glass Children's Center,16 BELLEVUE AVENUE,,BLOOMFIELD,NJ,"=""07003""",16 BELLEVUE AVENUE,,BLOOMFIELD,NJ,"=""07003""","=""(973)338-0264""",Cecilia Ong,directo,xylia@aol.com,"FOR-PROFIT"""
"=""36""","=""1123""","=""29K""",Kangaroo Kids Child Cnt,1047 ROUTE 28,,BRANCHBURG,NJ,"=""08876""",1047 Route 28,,BRANCHBURG,NJ,"=""08876""","=""9082317800""",KATHLEEN S FEIGLEY,Executive Director/Director,kathy@kangarookidschildcare.com,"FOR-PROFIT"""
"=""18""","=""0485""","=""47E""",Kearny Christian Academy,22 WILSON AVE,,KEARNY,NJ,"=""07032""",22 Wilson Avenue,,KEARNY,NJ,"=""07032""","=""(201)998-0788""",Isa Santos,Administrator,isasantos@cohic.com,"NOT-FOR-PROFIT"""
"=""24""","=""0601""","=""55F""",Keith Wold Johnson Child Center,2050 OAK TREE ROAD,,EDISON,NJ,"=""08820""",2050 OAK TREE ROAD,,EDISON,NJ,"=""08820""","=""(732)379-5101""",Helen Aiping Han,Manager,aiping.han@hackensackmeridian.org,"NOT-FOR-PROFIT"""
"=""08""","=""0278""","=""56C""",Kellman Brown Academy,1007 LAUREL OAK ROAD,,VOORHEES,NJ,"=""08043""",1007 Laurel Oak Road,,VOORHEES,NJ,"=""08043""","=""(856)679-2929""",Rachel Zivic,Head of School,rzivic@kellmanbrownacademy.org,"NOT-FOR-PROFIT"""
"=""40""","=""1268""","=""62L""",Kent Place School,42 NORWOOD AVENUE,,SUMMIT,NJ,"=""07902""",42 NORWOOD AVENUE,,SUMMIT,NJ,"=""07902""","=""(908)273-0900""",Jennifer C. Galambos,Head of School,galambosj@kentplace.org,"NOT-FOR-PROFIT"""
"=""30""","=""1356""","=""01D""",Kesser Bais Yaakov,801 Lambert Avenue,,Lakewood,NJ,"=""08701""",801 Lambert Avenue,,Lakewood,NJ,"=""08701""","=""(732)994-7333""",Yitty Pruzansky,"Secretary ",ypruzansky@bnoshadassah.org,"NOT-FOR-PROFIT"""
"=""26""","=""0814""","=""49H""",Kiddie Academy Of Upper Freehold,5 Allyson Way,,ALLENTOWN,NJ,"=""08501""",5 Allyson Way,,ALLENTOWN,NJ,"=""08501""","=""(609)208-2530""",Sharon Gabriel,Owner,sharon.gabriel@kiddieacademy.net,"NOT-FOR-PROFIT"""
"=""26""","=""1793""","=""05N""",Kiddie Acedemy Of Freehold,45 Gibson Place,,Freehold,NJ,"=""07728""",45 Gibson Place,,Freehold,NJ,"=""07728""","=""(732)-683-2086""",Laura Pakhmanov,Director,kiddiefreehold@yahoo.com,"FOR-PROFIT"""
"=""40""","=""2197""","=""28B""",Kiddies Daycare,901-931 E. Jersey Street,,Elizabeth,NJ,"=""07201""",516 34th Street,,Union City,NJ,"=""07087""","=""(201) 686-1949""",Yehuda Turner,Administrator,kiddies284@gmail.com,"FOR-PROFIT"""
"=""24""","=""0646""","=""95F""",Kids Count Child Center,1308 ENGLISHTOWN ROAD,,OLD BRIDGE,NJ,"=""08857""",1308 Englishtown Road,,OLD BRIDGE,NJ,"=""08857""","=""(732)723-9416""",Fran Kupetz,Director,Kidscountcc@yahoo.com,"NOT-FOR-PROFIT"""
"=""24""","=""2129""","=""20M""",Kids First Montessori,143 New Rd.,,Monmouth Junction,NJ,"=""08852""",143 New Rd.,,Monmouth Junction,NJ,"=""08852""","=""(732)940-7888""",Madhavi Veerapaneni,Owner,kidsfirstmontessori@yahoo.com,"FOR-PROFIT"""
"=""04""","=""0099""","=""92A""",Kids Interactive Day School,8 WRIGHT WAY,,OAKLAND,NJ,"=""07436""",8 Wright Way,,OAKLAND,NJ,"=""07436""","=""(201)677-9222""",Disha Shah,"Owner ",info@kidsdayschool.com,"FOR-PROFIT"""
"=""22""","=""2213""","=""29S""",Kids Kottage Learning Center,"659 Abbington Drive, Suite 404",,East Windsor,NJ,"=""08520""","659 Abbington Drive, Suite 404",,East Windsor,NJ,"=""08520""","=""(609) 371-0439""",Akira Smart,Director,kirasmart@yahoo.com,"NOT-FOR-PROFIT"""
"=""24""","=""0691""","=""39G""",Kidsport Academy,585 MAIN STREET,,WOODBRIDGE,NJ,"=""07095""",585 Main Street,,WOODBRIDGE,NJ,"=""07095""","=""(732)634-5000X160""",Veronica Velazquez,DIRECTOR,veronica.velazquez@twp.woodbridge.nj.us,"NOT-FOR-PROFIT"""
"=""40""","=""2052""","=""16L""",Kindercare,89 Terminal Ave,,Clark,NJ,"=""07066""",89 Terminal Ave.,,Clark,NJ,"=""07066""","=""(732)340-1900""",Miguel Garcia,Center Dir.,301517@klcorp.com,"NOT-FOR-PROFIT"""
"=""36""","=""1186""","=""86K""",Kindercare Learning Center Warren,19 MOUNTAIN BOULEVARD,,WARREN,NJ,"=""07059""",19 Mountain Blvd,,WARREN,NJ,"=""07059""","=""(908)412-8707""","Elizabeth Tierney ",Center Director,etierney@kindercare.com,"NOT-FOR-PROFIT"""
"=""36""","=""1647""","=""24E""",Kindom Kidz Academy,24 Baier Ave.,,Somerset,NJ,"=""08873""",24 Baier Ave.,,Somerset,NJ,"=""08873""","=""(732)246-2724""",Audrey McNulty,Director,mzaudrey@yahoo.com,"FOR-PROFIT"""
"=""08""","=""0232""","=""14C""","Kings Christian School, The",5 CARNEGIE PLAZA,,CHERRY HILL,NJ,"=""08003""",5 Carnegie Plaza,,CHERRY HILL,NJ,"=""08003""","=""856-489-6720x201""",Craig Beatty,MS/HS Principal,cbeatty@tkcs.org,"NOT-FOR-PROFIT"""
"=""30""","=""1365""","=""01N""",Knesses Bais Levi,831 Coral Ave,,Lakewood,NJ,"=""08701""",128 East 8th St.,,Lakewood,NJ,"=""08701""","=""(732)994-3080 """,Aaron  Krupenia,Administrator,YKBLOFFICE@Gmail.COM,"NOT-FOR-PROFIT"""
"=""30""","=""2083""","=""17Q""",Kochvei Ohr,"485 Locust Street, Unit 201",,Lakewood,NJ,"=""08701""","485 Locust Street, Unit 201",,Lakewood,NJ,"=""08701""","=""(732)813-5670""",Ruchama Neumann,Asst Adminstrator,kochveioffice@gmail.com,"NOT-FOR-PROFIT"""
"=""40""","=""1244""","=""42L""","Koinonia Academy, The",1040 PLAINFIELD AVENUE,,PLAINFIELD,NJ,"=""07060""",1040 PLAINFIELD AVENUE,,PLAINFIELD,NJ,"=""07060""","=""(908)668-9002""",Burk Ohbayashi,Head of School,principal@koinoniaacademy.org,"NOT-FOR-PROFIT"""
"=""28""","=""1941""","=""11Q""",Kolbe Immaculata School,18 First St.,,Pequannack,NJ,"=""07440""",18 First St.,,Pequannack,NJ,"=""07440""","=""(973)694-1034""",Jane Bayne,Principal,kolbeschoolnj@gmail.com,"NOT-FOR-PROFIT"""
"=""04""","=""0095""","=""87A""",Kradle 2 Kindergarten,95 BAUER DRIVE,,OAKLAND,NJ,"=""07436""",95 Bauer Dr,,OAKLAND,NJ,"=""07436""","=""(201)337-0057""",Aimee McCabe,Director,aimee@kradle2kindergarten.com,"NOT-FOR-PROFIT"""
"=""14""","=""0360""","=""31D""",Lacordaire Academy,155 Lorraine Avenue,,UPPER MONTCLAIR,NJ,"=""07043""",155 Lorraine Avenue,,UPPER MONTCLAIR,NJ,"=""07043""","=""(973)744-1156 x 10""",Megan Mannato,Head of School,mmannato@lacordaire.net,"NOT-FOR-PROFIT"""
"=""24""","=""0656""","=""06G""",Lake Nelson Adventist Academy,555 SOUTH RANDOLPHVILLE ROAD,,PISCATAWAY,NJ,"=""08854""",555 SOUTH RANDOLPHVILLE ROAD,,PISCATAWAY,NJ,"=""08854""","=""(732) 981-0626""",Elisa Maragoto,Principal,emaragoto@lnaa-k12.org,"NOT-FOR-PROFIT"""
"=""30""","=""2211""","=""29Q""",Lakewood Cheder Hachodosh,725 Vassar Avenue,,"Lakewood ",NJ,"=""08701""",PO Box 838,,Lakewood,NJ,"=""08701""","=""(732) 370-6400""",Rabbi Yaacov Halperin,Administrator,yhalperin@lakewoodcheder.net,"NOT-FOR-PROFIT"""
"=""30""","=""0965""","=""86I""",Lakewood Cheder School,725 Vassar Ave,,LAKEWOOD,NJ,"=""08701""",P.O. BOX 838,,LAKEWOOD,NJ,"=""08701""","=""(732)370-6400""",Rabbi Gottesman,Manager,office@lakewoodcheder.net,"NOT-FOR-PROFIT"""
"=""22""","=""1301""","=""02B""","Laurel School Of Princeton, The",800 North Road,,Pennington,NJ,"=""08534""",800 North Rd.,,Pennington,NJ,"=""08534""","=""6095841800""",James Sheeley,CEO/Head of School,jsheeley@thenewgrange.org,"NOT-FOR-PROFIT"""
"=""22""","=""0546""","=""05F""","Lawrenceville School, The",2500 Main Street,,LAWRENCEVILLE,NJ,"=""08648""",P.O. Box 6126,,LAWRENCEVILLE,NJ,"=""08648""","=""(609)-895-2149""",Steve Murray,Head of School,smurray@lawrenceville.org,"NOT-FOR-PROFIT"""
"=""14""","=""1398""","=""20P""",Leaders for Life Academy,84-86 Clinton Place,,Newark,NJ,"=""07108""",84-86 Clinton Place,,Newark,NJ,"=""07108""","=""(973)855-4950""",Al-tarik White,Founder,awhite@leaders4lifenj.org,"NOT-FOR-PROFIT"""
"=""12""","=""1648""","=""24F""",Leaders of Tomorrow Early Learning Academy,1017 South Spring Rd.,,Vineland,NJ,"=""08361""",1017 South Spring Rd.,,Vineland,NJ,"=""08361""","=""(856)692-3400""",Jack Ramos,President,leadersoftom@gmail.com,"NOT-FOR-PROFIT"""
"=""26""","=""2106""","=""19Q""","Learning Bridge Academy ",118 W. Main St.,,Freehold,NJ,"=""07728""",118 W. Main St.,,Freehold,NJ,"=""07728""","=""(848)466-0360""",Alena Dyachina,Director,alenadyachina@gmail.com,"FOR-PROFIT"""
"=""40""","=""1274""","=""67L""","Learning Circle, The",95 MORRIS AVENUE,,SUMMIT,NJ,"=""07901""",95 MORRIS AVENUE,,SUMMIT,NJ,"=""07901""","=""(908)273-7040 x5216""",Joyce Klimaski,Executive Director,joyce.klimaski@theSAY.org,"NOT-FOR-PROFIT"""
"=""24""","=""1921""","=""10V""","Learning Experience Of Woodbridge, The",414 Rahway Ave,,Woodbridge,NJ,"=""07095""",414 Rahway Ave,,Woodbridge,NJ,"=""07095""","=""(732)602-1200""",Meeta Kalawadia,Owner,tlewoodbridge@gmail.com,"NOT-FOR-PROFIT"""
"=""24""","=""1394""","=""14J""","Learning Experience, The",2650 Woodbridge Ave.,,Edison,NJ,"=""08837""",2650 Woodbridge Ave.,,Edison,NJ,"=""08837""","=""(732)494-7151""",Manuel Jacome,Owner,edison@tlechildcare.com,"NOT-FOR-PROFIT"""
"=""36""","=""1144""","=""48K""","Learning Gate, The",816 Old York Road,,Bridgewater,NJ,"=""08807""",816 OLD YORK ROAD,,RARITAN,NJ,"=""08869""","=""(908)722-6789 x 10""","Christina Martinkovic ","Interim Site Director ",admin@thelearninggate.org,"NOT-FOR-PROFIT"""
"=""18""","=""0489""","=""51E""","Learning Institute Of Union City, Inc.",324 34TH ST,,UNION CITY,NJ,"=""07087""",324 34TH ST,,UNION CITY,NJ,"=""07087""","=""(201)867-8690""",Mrs M Kraus,Principal,Mrsmkraus@gmail.com,"NOT-FOR-PROFIT"""
"=""32""","=""2138""","=""25V""",Lev Miriam Learning Studio,"625 Main Ave., Suite 405",,Passaic,NJ,"=""07055""",120 Lafayette Ave.,,Passaic,NJ,"=""07055""","=""(732)740-7449""",Aron Goldman,Director,hinde99@yahoo.com,"FOR-PROFIT"""
"=""22""","=""0561""","=""18F""",Lewis School,53 BAYARD LANE,,PRINCETON,NJ,"=""08540""",53 BAYARD LANE,,PRINCETON,NJ,"=""08540""","=""(609)924-8120""",Marsha Gaynor Lewis,Director and Head,info@lewisschool.org,"NOT-FOR-PROFIT"""
"=""06""","=""0189""","=""74B""",Life Center Academy,2045 BURLINGTONCOLUMBUS RD,,BURLINGTON,NJ,"=""08016""",2045 BURLINGTONCOLUMBUS RD,Suite 100,BURLINGTON,NJ,"=""08016""","=""(609)499-2100""",Tracy J. Cossabone,Principal,tcossabone@lcmail.org,"NOT-FOR-PROFIT"""
"=""02""","=""0022""","=""21A""",Life Mission Training Center,111 8th Street,,HAMMONTON,NJ,"=""08037""",PO Box 467,,HAMMONTON,NJ,"=""08037""","=""(609)561-8105""",Austin Harding,Principal,aharding@life-mission.org,"NOT-FOR-PROFIT"""
"=""02""","=""2035""","=""15W""",Life Point Academy,733 East Lilly Lake Rd.,,Galloway,NJ,"=""08205""",17 Morning Glory Ct.,,Egg Harbor Twp,NJ,"=""08234""","=""(609)645-1317""",Ariqua Gilliss,Adminstrator,agilliss923@gmail.com,"NOT-FOR-PROFIT"""
"=""32""","=""1379""","=""13W""",Lightbridge Academy,1096 Rt. 46 W.,,"Clifton ",NJ,"=""07013""",1096 Rt. 46 W.,,Clifton,NJ,"=""07013""","=""(973)777-2377""",Ashely Kraemer,Director,akraemer@lightbridgeacademy.com,"NOT-FOR-PROFIT"""
"=""40""","=""1886""","=""09N""",Lightbridge Academy,560 South Ave East,,Cranford,NJ,"=""07016""",560 South Ave East,,Cranford,NJ,"=""07016""","=""908-653-1231""",Amanda Jennings,Director,ajennings@lightbridgeacademy.com,"NOT-FOR-PROFIT"""
"=""30""","=""1019""","=""35J""",Lighthouse Christian Academy,400 BEACH AVE,,MANAHAWKIN,NJ,"=""08050""",400 Beach Avenue,,Stafford Township,NJ,"=""08050""","=""(609)597-3915""",Robyn Wenal,Principal/Lead Teacher,info@lca-nj.org,"NOT-FOR-PROFIT"""
"=""40""","=""1405""","=""20V""",Little Bears Day Care Center,422 New York Place,,Hillside,NJ,"=""07205""",422 New York Place,,Hillside,NJ,"=""07205""","=""(732)383-0185""",Dhruti Shah,Owner,g.kidzschool@gmail.com,"NOT-FOR-PROFIT"""
"=""04""","=""0131""","=""20B""",Little Crane Montessori School,113 COTTAGE PLACE,,RIDGEWOOD,NJ,"=""07450""",113 COTTAGE PLACE,,RIDGEWOOD,NJ,"=""07450""","=""(201)447-3333""",Chizuru Fukuda,Director,littlecranemontessori@gmail.com,"FOR-PROFIT"""
"=""24""","=""0613""","=""65F""",Little Flower Montessori School,2 KILMER ROAD,,EDISON,NJ,"=""08817""",6 KILMER ROAD,,EDISON,NJ,"=""08817""","=""(732)339-9041""",Jeannet Figueroa,ADMINISTRATOR,flowermontessori@aol.com,"FOR-PROFIT"""
"=""22""","=""0529""","=""89E""",Little Friends - Hamilton Day School,221 EDINBURG ROAD,,MERCERVILLE,NJ,"=""08619""",221 Edinburg Road,,MERCERVILLE,NJ,"=""08619""","=""6092755822""",Jayanthi Padmanabhan,Director,littlefriendsschool@yahoo.com,"NOT-FOR-PROFIT"""
"=""36""","=""1142""","=""46K""",Little Friends Of Jesus Nursery School,1881 Washington Valley Road,,MARTINSVILLE,NJ,"=""08836""",1881 Washington Valley Road,,MARTINSVILLE,NJ,"=""08836""","=""(732)667-5272""",Sister Ermelita Gella,Director,littlefriendsnursery@gmail.com,"NOT-FOR-PROFIT"""
"=""24""","=""0614""","=""66F""",Little Genius Academy,38 Vineyard Rd,,EDISON,NJ,"=""08817""",38 Vineyard Rd,,Edison,NJ,"=""08817""","=""(732)248-6106""",Angela Worth,Director Angela Holdren,angelaholdren6@gmail.com,"FOR-PROFIT"""
"=""32""","=""2101""","=""19K""","Little Genius Academy, LLC",810 Broad Street,,Clifton,NJ,"=""07013""",810 Broad Street,,Clifton,NJ,"=""07013""","=""(973)272-3264""",Alicia Priegue,Owner/Founder,littlegeniusacademy@yahoo.com,"NOT-FOR-PROFIT"""
"=""40""","=""1285""","=""77L""",Little Lambs Preschool and Kindergarten,229 COWPERTHWAITE PLACE,,WESTFIELD,NJ,"=""07090""",229 Cowperthwaite Place,,WESTFIELD,NJ,"=""07090""","=""(908)232-1592""",Kathy Calello,Director,director@redeemerwestfield.com,"NOT-FOR-PROFIT"""
"=""30""","=""2064""","=""16X""",Little People Childcare,222 South Clover Street,,Lakewood,NJ,"=""08701""",222 South Clover Street,,Lakewood,NJ,"=""08701""","=""(732)370-7178""",Efraim Perlstein,Director,billing@littlepeoplenj.com,"NOT-FOR-PROFIT"""
"=""24""","=""1434""","=""21X""",Little Scholars Montessori Academy,444 Old Georges Rd.,,North Brunswick,NJ,"=""08902""",444 Old Georges Rd.,,North Brunswick,NJ,"=""08902""","=""(732)951-1200""",Priyam Kumari,Director,director@littlescholars-montessori.com,"FOR-PROFIT"""
"=""28""","=""0901""","=""29I""",Long Hill Montessori School Llc,158 CENTRAL AVENUE,,STIRLING,NJ,"=""07980""",158 CENTRAL AVENUE,,STIRLING,NJ,"=""07980""","=""(908)647-1852""",Kelly Pitoscia-Legiec,Co-Head of School,info@lhmsnj.com,"FOR-PROFIT"""
"=""14""","=""1353""","=""01A""",Love Grows Inc. Tutor Time Children,481 NORTHFIELD AVE,,WEST ORANCE,NJ,"=""07052""",481 NORTHFIELD AVE,,WEST ORANCE,NJ,"=""07052""","=""(973)731-2590""",Stephanie Gargiulo,Owner,ttwestorange@gmail.com,"NOT-FOR-PROFIT"""
"=""04""","=""0156""","=""44B""",Lubavitch On The Palisades,11 Harold Street,,TENAFLY,NJ,"=""07670""",11 Harold Street,,TENAFLY,NJ,"=""07670""","=""(201) 871-1152""",Orite Rubenstein,Head of School,orite@lpsnj.org,"NOT-FOR-PROFIT"""
"=""28""","=""2109""","=""19T""",Lumen Gentium Academy,513 Birch St.,,Boonton,NJ,"=""07005""",513 Birch St.,,Boonton,NJ,"=""07005""","=""(973)996-4545""",Mark Signorelli,Head Master,headmaster@lumengentium.academy,"NOT-FOR-PROFIT"""
"=""04""","=""0149""","=""38B""",Ma'Ayanot Yeshiva High School,1650 PALISADE AVENUE,,TEANECK,NJ,"=""07666""",1650 Palisade Ave,,TEANECK,NJ,"=""07666""","=""(201)833-4307""",Debbie Grad,Executive Director,gradd@maayanot.org,"NOT-FOR-PROFIT"""
"=""26""","=""0741""","=""81G""",Ma'Or Yeshiva High School For Boys,250 Park Avenue,,Long Branch,NJ,"=""07740""",POB 254,,WEST LONG BRANCH,NJ,"=""07764""","=""(732)222-4797""",David Beyda,Principal,office@maoryeshiva.org,"NOT-FOR-PROFIT"""
"=""14""","=""2042""","=""16C""",Maarif School,236 Hoover Ave.,,Bloomfield,NJ,"=""07003""",236 Hoover Ave.,,Bloomfield,NJ,"=""07003""","=""(973)633-3820""",Beyhan Dogan,Principal,beyhan.dogan@us.maarifschools.org,"NOT-FOR-PROFIT"""
"=""30""","=""1444""","=""22G""",Maayan Academy,2101 Lake Road,,Manchester,NJ,"=""08759""",4 Calendula Court,,Jackson,NJ,"=""08527""","=""(732)538-6100 x4""",Chaya A. Katz,Head of School,CAK@Maayanacademy.org,"NOT-FOR-PROFIT"""
